id,identity,ELUC,NSGA-II_crowding_distance,NSGA-II_rank,change,is_elite
1_1,"{'ancestor_count': 0, 'ancestor_ids': [], 'birth_generation': 1, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '1_1', 'origin': '(none)'}",0.007030485925953232,inf,1,0.007579974180961828,True
1_6,"{'ancestor_count': 0, 'ancestor_ids': [], 'birth_generation': 1, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '1_6', 'origin': '(none)'}",-16.273731898530123,inf,1,0.30258652636457,True
99_63,"{'ancestor_count': 86, 'ancestor_ids': ['1_6', '98_70'], 'birth_generation': 99, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '99_63', 'origin': '1_6~CUW~98_70#MGNP'}",-16.273731898530123,0.0,1,0.30258652636457,False
99_47,"{'ancestor_count': 85, 'ancestor_ids': ['1_1', '96_32'], 'birth_generation': 99, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '99_47', 'origin': '1_1~CUW~96_32#MGNP'}",-3.163098533075893,0.109264429211956,1,0.06231826478141228,False
99_90,"{'ancestor_count': 84, 'ancestor_ids': ['95_21', '1_1'], 'birth_generation': 99, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '99_90', 'origin': '95_21~CUW~1_1#MGNP'}",-5.684835375152819,0.17072163115329242,1,0.07617900318684745,False
95_21,"{'ancestor_count': 83, 'ancestor_ids': ['90_49', '90_49'], 'birth_generation': 95, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '95_21', 'origin': '90_49~CUW~90_49#MGNP'}",-13.743228985837337,0.28458649218608806,1,0.21183410225983804,True
99_29,"{'ancestor_count': 86, 'ancestor_ids': ['95_21', '98_70'], 'birth_generation': 99, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '99_29', 'origin': '95_21~CUW~98_70#MGNP'}",-15.605112333613851,0.027856538385013438,1,0.29511870803371576,False
95_56,"{'ancestor_count': 85, 'ancestor_ids': ['90_49', '92_76'], 'birth_generation': 95, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '95_56', 'origin': '90_49~CUW~92_76#MGNP'}",-13.943671701704758,0.3117999179968126,1,0.2588800236191682,True
99_79,"{'ancestor_count': 86, 'ancestor_ids': ['98_41', '98_43'], 'birth_generation': 99, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '99_79', 'origin': '98_41~CUW~98_43#MGNP'}",-2.47500861187023,0.12959178554116135,1,0.05329034734246227,False
99_31,"{'ancestor_count': 1, 'ancestor_ids': ['1_1', '1_1'], 'birth_generation': 99, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '99_31', 'origin': '1_1~CUW~1_1#MGNP'}",-1.5011922442949017,0.21309620786072708,1,0.030893111694473965,True
100_11,"{'ancestor_count': 92, 'ancestor_ids': ['99_99', '1_1'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_11', 'origin': '99_99~CUW~1_1#MGNP'}",-3.846498037245005,0.2212512325411676,3,0.10241598632410832,False
100_12,"{'ancestor_count': 92, 'ancestor_ids': ['99_74', '99_30'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_12', 'origin': '99_74~CUW~99_30#MGNP'}",-8.569310701963058,0.08542996601074629,2,0.13568542941740774,False
100_13,"{'ancestor_count': 87, 'ancestor_ids': ['99_29', '99_90'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_13', 'origin': '99_29~CUW~99_90#MGNP'}",-16.269888661903877,inf,2,0.30260475101029055,False
100_14,"{'ancestor_count': 92, 'ancestor_ids': ['1_6', '99_91'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_14', 'origin': '1_6~CUW~99_91#MGNP'}",11.684855383648248,inf,9,0.2623070290842428,False
100_15,"{'ancestor_count': 91, 'ancestor_ids': ['98_95', '99_90'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_15', 'origin': '98_95~CUW~99_90#MGNP'}",-8.466728041301682,0.11265020865015482,1,0.10937162947983889,False
100_16,"{'ancestor_count': 87, 'ancestor_ids': ['99_29', '98_41'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_16', 'origin': '99_29~CUW~98_41#MGNP'}",-13.773958928714269,0.1594746004620386,2,0.280703181357027,False
100_17,"{'ancestor_count': 86, 'ancestor_ids': ['99_47', '1_6'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_17', 'origin': '99_47~CUW~1_6#MGNP'}",0.23850945927061615,inf,6,0.23721991683708235,False
100_18,"{'ancestor_count': 87, 'ancestor_ids': ['99_29', '95_56'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_18', 'origin': '99_29~CUW~95_56#MGNP'}",-11.338440593349794,0.4733922047301852,5,0.27491006732473755,False
100_19,"{'ancestor_count': 2, 'ancestor_ids': ['99_31', '99_31'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_19', 'origin': '99_31~CUW~99_31#MGNP'}",-3.0832971978059014,0.20732443314301385,2,0.0767155979835813,False
100_20,"{'ancestor_count': 89, 'ancestor_ids': ['99_47', '99_75'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_20', 'origin': '99_47~CUW~99_75#MGNP'}",-4.837000275089495,0.38083356987765676,3,0.1102944763160978,False
100_21,"{'ancestor_count': 87, 'ancestor_ids': ['99_90', '99_63'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_21', 'origin': '99_90~CUW~99_63#MGNP'}",-13.367160697529215,inf,4,0.29030185342695736,False
100_22,"{'ancestor_count': 84, 'ancestor_ids': ['99_31', '95_21'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_22', 'origin': '99_31~CUW~95_21#MGNP'}",-11.416710940830708,0.8314503793236265,3,0.189913822308741,False
100_23,"{'ancestor_count': 87, 'ancestor_ids': ['95_56', '99_63'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_23', 'origin': '95_56~CUW~99_63#MGNP'}",-9.163793968158215,inf,7,0.2971496414354979,False
100_24,"{'ancestor_count': 87, 'ancestor_ids': ['99_63', '99_90'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_24', 'origin': '99_63~CUW~99_90#MGNP'}",-16.273731898530123,0.0,1,0.30258652636457,False
100_25,"{'ancestor_count': 87, 'ancestor_ids': ['95_56', '99_29'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_25', 'origin': '95_56~CUW~99_29#MGNP'}",-6.00199295276231,0.7889233590658024,7,0.2569551879130386,False
100_26,"{'ancestor_count': 87, 'ancestor_ids': ['99_63', '95_21'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_26', 'origin': '99_63~CUW~95_21#MGNP'}",-2.632496398520195,0.7213484862948298,8,0.26083614451616455,False
100_27,"{'ancestor_count': 92, 'ancestor_ids': ['99_91', '95_56'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_27', 'origin': '99_91~CUW~95_56#MGNP'}",-11.491297806278622,0.40042938698092795,2,0.17736889799751357,False
100_28,"{'ancestor_count': 84, 'ancestor_ids': ['1_1', '95_21'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_28', 'origin': '1_1~CUW~95_21#MGNP'}",-2.6585429428304903,0.21845869847625382,3,0.06107208843814784,False
100_29,"{'ancestor_count': 92, 'ancestor_ids': ['99_79', '99_19'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_29', 'origin': '99_79~CUW~99_19#MGNP'}",-2.759686674396262,0.24422070058448697,3,0.09023673336194674,False
100_30,"{'ancestor_count': 84, 'ancestor_ids': ['1_1', '95_21'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_30', 'origin': '1_1~CUW~95_21#MGNP'}",-7.376237899268289,0.7917154427023503,4,0.13680823543695206,False
100_31,"{'ancestor_count': 92, 'ancestor_ids': ['1_1', '99_99'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_31', 'origin': '1_1~CUW~99_99#MGNP'}",-1.181494703195686,0.7158805626105754,5,0.10218941435885169,False
100_32,"{'ancestor_count': 92, 'ancestor_ids': ['98_95', '99_74'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_32', 'origin': '98_95~CUW~99_74#MGNP'}",-11.982998278781722,0.46017927903563016,1,0.16168452692008958,True
100_33,"{'ancestor_count': 87, 'ancestor_ids': ['99_47', '99_29'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_33', 'origin': '99_47~CUW~99_29#MGNP'}",-14.233726094244938,0.18019131416135226,2,0.2827509044959311,False
100_34,"{'ancestor_count': 87, 'ancestor_ids': ['99_29', '99_90'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_34', 'origin': '99_29~CUW~99_90#MGNP'}",-13.9117741625195,inf,3,0.2948520117464702,False
100_35,"{'ancestor_count': 87, 'ancestor_ids': ['1_1', '99_29'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_35', 'origin': '1_1~CUW~99_29#MGNP'}",-11.240126966573825,inf,6,0.2774813238959108,False
100_36,"{'ancestor_count': 85, 'ancestor_ids': ['1_1', '99_90'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_36', 'origin': '1_1~CUW~99_90#MGNP'}",-1.5893678146664332,0.13573507557419118,1,0.041518099083244914,False
100_37,"{'ancestor_count': 86, 'ancestor_ids': ['99_47', '99_47'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_37', 'origin': '99_47~CUW~99_47#MGNP'}",-2.984145993219099,0.052074610208921374,2,0.06340757798233426,False
100_38,"{'ancestor_count': 86, 'ancestor_ids': ['99_47', '99_90'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_38', 'origin': '99_47~CUW~99_90#MGNP'}",-4.193540376436594,0.13018833222194184,1,0.07114977769030412,False
100_39,"{'ancestor_count': 1, 'ancestor_ids': ['1_6', '1_6'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_39', 'origin': '1_6~CUW~1_6#MGNP'}",-16.273731898530123,0.0,1,0.30258652636457,False
100_40,"{'ancestor_count': 87, 'ancestor_ids': ['99_90', '99_79'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_40', 'origin': '99_90~CUW~99_79#MGNP'}",-0.9874781403149027,inf,2,0.03833333894078736,False
100_41,"{'ancestor_count': 86, 'ancestor_ids': ['1_6', '95_56'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_41', 'origin': '1_6~CUW~95_56#MGNP'}",-8.325671547192613,inf,8,0.3030478033894588,False
100_42,"{'ancestor_count': 89, 'ancestor_ids': ['99_75', '99_31'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_42', 'origin': '99_75~CUW~99_31#MGNP'}",-7.675063515651982,0.29109826642572645,2,0.10985174099349365,False
100_43,"{'ancestor_count': 92, 'ancestor_ids': ['99_74', '99_79'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_43', 'origin': '99_74~CUW~99_79#MGNP'}",-7.529324018102456,0.32547076783948947,3,0.13507774506471426,False
100_44,"{'ancestor_count': 87, 'ancestor_ids': ['95_21', '99_79'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_44', 'origin': '95_21~CUW~99_79#MGNP'}",-6.020251708017965,0.09177443643816574,1,0.0884138648936537,False
100_45,"{'ancestor_count': 91, 'ancestor_ids': ['98_95', '1_6'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_45', 'origin': '98_95~CUW~1_6#MGNP'}",-6.299302099051215,1.432753885031584,6,0.2512006485854956,False
100_46,"{'ancestor_count': 86, 'ancestor_ids': ['1_6', '95_56'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_46', 'origin': '1_6~CUW~95_56#MGNP'}",-12.2703905700248,0.3451752528555426,4,0.27467459518843773,False
100_47,"{'ancestor_count': 1, 'ancestor_ids': ['1_1', '1_1'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_47', 'origin': '1_1~CUW~1_1#MGNP'}",2.4780840851755817,inf,5,0.06876666949702534,False
100_48,"{'ancestor_count': 86, 'ancestor_ids': ['1_6', '99_47'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_48', 'origin': '1_6~CUW~99_47#MGNP'}",-11.405901815685938,inf,5,0.31250937827376796,False
100_49,"{'ancestor_count': 87, 'ancestor_ids': ['99_79', '99_90'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_49', 'origin': '99_79~CUW~99_90#MGNP'}",-7.212552694176903,0.17487775857067014,1,0.1088832485997535,False
100_50,"{'ancestor_count': 92, 'ancestor_ids': ['99_99', '1_6'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_50', 'origin': '99_99~CUW~1_6#MGNP'}",-1.4574195316919543,inf,8,0.25856661991073343,False
