id,identity,ELUC,NSGA-II_crowding_distance,NSGA-II_rank,change,is_elite
100_51,"{'ancestor_count': 84, 'ancestor_ids': ['95_21', '1_1'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_51', 'origin': '95_21~CUW~1_1#MGNP'}",-8.413947587961735,0.13379689036832762,2,0.12847157251383112,False
100_52,"{'ancestor_count': 87, 'ancestor_ids': ['99_47', '99_63'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_52', 'origin': '99_47~CUW~99_63#MGNP'}",-5.9190214740679865,1.7778896738245211,8,0.2617581718341899,False
100_53,"{'ancestor_count': 2, 'ancestor_ids': ['1_1', '99_31'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_53', 'origin': '1_1~CUW~99_31#MGNP'}",0.6936407935781866,inf,3,0.0410279555225449,False
100_54,"{'ancestor_count': 85, 'ancestor_ids': ['99_90', '95_21'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_54', 'origin': '99_90~CUW~95_21#MGNP'}",-8.157480042727007,0.4822003795121631,3,0.1352009533204459,False
100_55,"{'ancestor_count': 87, 'ancestor_ids': ['99_63', '95_21'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_55', 'origin': '99_63~CUW~95_21#MGNP'}",-15.308979543886728,0.07840096144659556,1,0.29456443754200007,False
100_56,"{'ancestor_count': 86, 'ancestor_ids': ['99_31', '95_56'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_56', 'origin': '99_31~CUW~95_56#MGNP'}",-0.032841269909153634,0.40070577645508765,5,0.08318572583178789,False
100_57,"{'ancestor_count': 89, 'ancestor_ids': ['99_75', '95_56'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_57', 'origin': '99_75~CUW~95_56#MGNP'}",-11.872990801446074,0.4187396882249997,2,0.19705473075866115,False
100_58,"{'ancestor_count': 92, 'ancestor_ids': ['99_47', '99_91'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_58', 'origin': '99_47~CUW~99_91#MGNP'}",-10.204546015810989,0.35934439161147647,1,0.14019894777482533,True
100_59,"{'ancestor_count': 86, 'ancestor_ids': ['99_47', '95_21'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_59', 'origin': '99_47~CUW~95_21#MGNP'}",-6.230484427412099,0.04643185539421898,1,0.09336593132948423,False
100_60,"{'ancestor_count': 87, 'ancestor_ids': ['99_63', '99_29'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_60', 'origin': '99_63~CUW~99_29#MGNP'}",-16.22633765406683,0.0205342680463124,1,0.30249536712225983,False
100_61,"{'ancestor_count': 85, 'ancestor_ids': ['99_90', '1_1'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_61', 'origin': '99_90~CUW~1_1#MGNP'}",-3.980138432201629,0.09322865656786422,1,0.06866161048971801,False
100_62,"{'ancestor_count': 87, 'ancestor_ids': ['99_79', '1_1'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_62', 'origin': '99_79~CUW~1_1#MGNP'}",0.6257812705547239,0.10264843743716054,3,0.04721517267211829,False
100_63,"{'ancestor_count': 86, 'ancestor_ids': ['1_1', '99_47'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_63', 'origin': '1_1~CUW~99_47#MGNP'}",-0.4413777507342079,0.18283032769886548,3,0.04735737912645276,False
100_64,"{'ancestor_count': 2, 'ancestor_ids': ['1_6', '98_41'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_64', 'origin': '1_6~CUW~98_41#MGNP'}",-8.408030696506442,0.5624488855330525,4,0.2417071840701678,False
100_65,"{'ancestor_count': 87, 'ancestor_ids': ['95_21', '99_29'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_65', 'origin': '95_21~CUW~99_29#MGNP'}",-12.27143269677767,0.13950724569299383,4,0.2753542180808318,False
100_66,"{'ancestor_count': 87, 'ancestor_ids': ['95_21', '99_29'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_66', 'origin': '95_21~CUW~99_29#MGNP'}",-15.48085209455256,0.17560073761425535,2,0.2988061076745596,False
100_67,"{'ancestor_count': 87, 'ancestor_ids': ['99_29', '1_6'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_67', 'origin': '99_29~CUW~1_6#MGNP'}",-16.273731898530123,0.0,1,0.30258652636457,False
100_68,"{'ancestor_count': 87, 'ancestor_ids': ['98_41', '99_63'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_68', 'origin': '98_41~CUW~99_63#MGNP'}",23.431082578218387,inf,11,0.2953181015655925,False
100_69,"{'ancestor_count': 91, 'ancestor_ids': ['99_79', '98_95'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_69', 'origin': '99_79~CUW~98_95#MGNP'}",-8.672023163940539,0.21123764030894338,1,0.11567027063726144,True
100_70,"{'ancestor_count': 87, 'ancestor_ids': ['99_90', '99_63'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_70', 'origin': '99_90~CUW~99_63#MGNP'}",-3.615197524317065,inf,10,0.311091353094769,False
100_71,"{'ancestor_count': 87, 'ancestor_ids': ['99_30', '99_30'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_71', 'origin': '99_30~CUW~99_30#MGNP'}",-15.289835491613646,0.2048216192818626,1,0.2777027103895825,True
100_72,"{'ancestor_count': 87, 'ancestor_ids': ['1_1', '99_79'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_72', 'origin': '1_1~CUW~99_79#MGNP'}",-2.669336378903363,0.2255320024633925,2,0.0568714675322819,False
100_73,"{'ancestor_count': 87, 'ancestor_ids': ['99_29', '99_47'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_73', 'origin': '99_29~CUW~99_47#MGNP'}",-2.229819701417893,0.6985771322356518,7,0.25654709645537227,False
100_74,"{'ancestor_count': 92, 'ancestor_ids': ['99_91', '99_47'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_74', 'origin': '99_91~CUW~99_47#MGNP'}",-7.8821595521008145,0.11880588959390354,2,0.11220931228190964,False
100_75,"{'ancestor_count': 87, 'ancestor_ids': ['99_30', '1_6'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_75', 'origin': '99_30~CUW~1_6#MGNP'}",-6.066902511918837,inf,9,0.30371601781149477,False
100_76,"{'ancestor_count': 86, 'ancestor_ids': ['95_56', '95_56'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_76', 'origin': '95_56~CUW~95_56#MGNP'}",-13.697520929810944,0.4409140657398511,2,0.24987866596131406,False
100_77,"{'ancestor_count': 87, 'ancestor_ids': ['99_90', '99_63'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_77', 'origin': '99_90~CUW~99_63#MGNP'}",0.23850945927061615,inf,6,0.23721991683708235,False
100_78,"{'ancestor_count': 85, 'ancestor_ids': ['99_90', '1_1'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_78', 'origin': '99_90~CUW~1_1#MGNP'}",-1.3418198123232938,0.20583667360852073,3,0.0594274336446677,False
100_79,"{'ancestor_count': 84, 'ancestor_ids': ['95_21', '95_21'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_79', 'origin': '95_21~CUW~95_21#MGNP'}",-13.746007235459693,0.17178578706258563,1,0.2136937778511869,False
100_80,"{'ancestor_count': 84, 'ancestor_ids': ['95_21', '1_1'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_80', 'origin': '95_21~CUW~1_1#MGNP'}",-2.880419908391867,0.07286641673249246,1,0.056354729362363826,False
100_81,"{'ancestor_count': 87, 'ancestor_ids': ['99_63', '1_6'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_81', 'origin': '99_63~CUW~1_6#MGNP'}",-16.273731898530123,inf,1,0.30258652636457,True
100_82,"{'ancestor_count': 86, 'ancestor_ids': ['99_47', '1_6'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_82', 'origin': '99_47~CUW~1_6#MGNP'}",16.252305284628225,inf,10,0.28761714970002233,False
100_83,"{'ancestor_count': 87, 'ancestor_ids': ['95_56', '99_63'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_83', 'origin': '95_56~CUW~99_63#MGNP'}",-6.143954315934201,1.3014228677643482,7,0.27146956387213794,False
100_84,"{'ancestor_count': 92, 'ancestor_ids': ['99_29', '99_74'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_84', 'origin': '99_29~CUW~99_74#MGNP'}",-7.2410833848409455,0.5707198916857783,5,0.24385594501299873,False
100_85,"{'ancestor_count': 87, 'ancestor_ids': ['99_79', '99_29'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_85', 'origin': '99_79~CUW~99_29#MGNP'}",-8.2286156513161,0.42251923715811757,5,0.25290287516081505,False
100_86,"{'ancestor_count': 84, 'ancestor_ids': ['95_21', '98_41'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_86', 'origin': '95_21~CUW~98_41#MGNP'}",-4.116206875937148,0.4258476532466088,2,0.10040317987301423,False
100_87,"{'ancestor_count': 92, 'ancestor_ids': ['1_1', '99_74'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_87', 'origin': '1_1~CUW~99_74#MGNP'}",-6.2061850314387215,1.017657865443627,5,0.1492991923240885,False
100_88,"{'ancestor_count': 87, 'ancestor_ids': ['99_29', '98_41'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_88', 'origin': '99_29~CUW~98_41#MGNP'}",-16.047767530267883,0.05537351115815334,1,0.30062324513254157,False
100_89,"{'ancestor_count': 91, 'ancestor_ids': ['98_95', '99_90'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_89', 'origin': '98_95~CUW~99_90#MGNP'}",-6.433713630402094,0.11292068602383926,1,0.09461965832816956,False
100_90,"{'ancestor_count': 92, 'ancestor_ids': ['99_91', '99_31'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_90', 'origin': '99_91~CUW~99_31#MGNP'}",-1.4298137443760557,0.6688878322567144,4,0.06672273183454627,False
100_91,"{'ancestor_count': 85, 'ancestor_ids': ['1_1', '99_90'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_91', 'origin': '1_1~CUW~99_90#MGNP'}",-4.462240472241754,0.6957273698649236,4,0.11551688119488522,False
100_92,"{'ancestor_count': 87, 'ancestor_ids': ['99_63', '99_47'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_92', 'origin': '99_63~CUW~99_47#MGNP'}",-0.20158900450563566,inf,7,0.25477859169866635,False
100_93,"{'ancestor_count': 85, 'ancestor_ids': ['1_1', '99_90'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_93', 'origin': '1_1~CUW~99_90#MGNP'}",-3.077545191669156,0.05684532510639034,2,0.06357433864585774,False
100_94,"{'ancestor_count': 92, 'ancestor_ids': ['99_74', '1_6'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_94', 'origin': '99_74~CUW~1_6#MGNP'}",-15.631208207946246,0.04584788276476892,1,0.29694353255907735,False
100_95,"{'ancestor_count': 86, 'ancestor_ids': ['99_47', '1_1'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_95', 'origin': '99_47~CUW~1_1#MGNP'}",1.2999098330133092,inf,4,0.048877887572839986,False
100_96,"{'ancestor_count': 87, 'ancestor_ids': ['95_56', '99_30'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_96', 'origin': '95_56~CUW~99_30#MGNP'}",-13.440288561409389,0.584260238980012,3,0.2544343798830007,False
100_97,"{'ancestor_count': 87, 'ancestor_ids': ['99_31', '99_29'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_97', 'origin': '99_31~CUW~99_29#MGNP'}",-9.21613254221674,0.39988947934794145,4,0.24231171026552756,False
100_98,"{'ancestor_count': 86, 'ancestor_ids': ['95_21', '99_47'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_98', 'origin': '95_21~CUW~99_47#MGNP'}",-9.002547129675593,0.34892912781086854,2,0.14086990005177596,False
100_99,"{'ancestor_count': 87, 'ancestor_ids': ['99_29', '1_6'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_99', 'origin': '99_29~CUW~1_6#MGNP'}",-2.345802446736797,0.9168123925560481,6,0.2509935493474656,False
100_100,"{'ancestor_count': 87, 'ancestor_ids': ['99_90', '99_29'], 'birth_generation': 100, 'domain_name': None, 'experiment_version': 'LocTimeCropNoSoft', 'unique_id': '100_100', 'origin': '99_90~CUW~99_29#MGNP'}",-15.83404925852604,0.06600439669682712,2,0.3014835367072156,False
